"Numero Atto","Numero Affissione","Oggetto","Tipologia","Atto di matrimonio","Data Pubblicazione","Data fine pubblicazione","Creato il","Aggiornato il"
"492","","D.P.C.M. 30 settembre 2021 - Fondo comuni marginali anni 2021/2023 - Annualità 2022.
•	Liquidazione contributo 
","-","-","20 dic 2023","4 gen 2024","20 dic 2023",""
"491","","D.P.C.M. 30 settembre 2021 - Fondo comuni marginali anni 2021/2023 – Annualità 2021.
•	Liquidazione fattura a componente di commissione esterno all’Ente;
","-","-","20 dic 2023","4 gen 2024","20 dic 2023",""
"490","","Attività di Prevenzioni incendi, manutenzione straordinaria e messa in sicurezza delle aree interne al centro urbano e periurbano per il periodo che va dal 20.10.2023 al 20.12.2023 ed Estensione del servizio all’area del Monumento ai caduti. 
-	CIG: ZAE3AEC901; 
-	App. e Liquidazione a Saldo
","-","-","20 dic 2023","4 gen 2024","20 dic 2023",""
"489","","Fornitura di Beni di consumo per uffici comunali – CIG: Z5739FB8E7; 
-	RIF. DET. N. 342/2022 IMPEGNO DI SPESA;
-	LIQUIDAZIONE;
","-","-","20 dic 2023","4 gen 2024","20 dic 2023",""
"3513/2023","","AVVISO DI MANIFESTAZIONE DI INTERESSE PER LA PROCEDURA NEGOZIATA PER L'APPALTO DEL SERVIZIO DI MANUTENZIONE ORDINARIA, STRAORDINARIA E DI PRONTO INTERVENTO SULLA RETE IDRICA COMUNALE, PER UNA DURATA CONTRATTUALE di anni due a decorrere dalla data di sottoscrizione del contratto. ","-","-","18 dic 2023","2 gen 2024","18 dic 2023",""
"3512/2023","","Bando di gara per appalto del SERVIZIO DI RACCOLTA PORTA A PORTA, SPAZZAMENTO, TRASPORTO E CONFERIMENTO DEI RIFIUTI SOLIDI URBANI PRODOTTI SUL TERRITORIO COMUNALE - ANNO 2024 - CIG: A03EB668A5","-","-","18 dic 2023","5 gen 2024","18 dic 2023",""
"488","","Determina a contrarre ed indizione gara per l’affidamento del SERVIZIO DI RACCOLTA PORTA A PORTA, SPAZZAMENTO, TRASPORTO E CONFERIMENTO DEI RIFIUTI SOLIDI URBANI PRODOTTI SUL TERRITORIO COMUNALE - ANNO 2024, CIG: A03EB668A5","-","-","15 dic 2023","30 dic 2023","15 dic 2023",""
"487","","Progetto Tecnico-Economico Descrittivo e Prestazionale del Servizio di raccolta porta a porta, spazzamento, traporto e conferimento dei rifiuti solidi urbani prodotti sul territorio comunale nell'anno 2024 - Approvazione","-","-","15 dic 2023","30 dic 2023","15 dic 2023",""
"486","","Attività di Prevenzioni incendi, manutenzione straordinaria e messa in sicurezza delle aree interne al centro urbano e periurbano per il periodo che va dal 20.10.2023 al 20.12.2023 - • Estensione del servizio all’area del Monumento ai caduti. 
•	CIG: ZAE3AEC901;
","-","-","15 dic 2023","30 dic 2023","15 dic 2023",""
"485","","ACQUISTO E FORNITURA MATERIALE DI CANCELLERIA PER UFFICI;   
•	IMPEGNO SPESA
•	AFFIDAMENTO 
•	smartCIG: ZAB3DCC996
","-","-","15 dic 2023","30 dic 2023","15 dic 2023",""
"484","","D.P.C.M. 30 settembre 2021 - Fondo comuni marginali anni 2021/2023 - Annualità 2022.
•	Liquidazione contributo 
","-","-","15 dic 2023","30 dic 2023","15 dic 2023",""
"3480","","Convocazione Consiglio Comunale del 22.12.2023","-","-","14 dic 2023","29 dic 2023","14 dic 2023",""
"75","","Contrattazione collettiva decentrata integrativa - parte economica 2023. Autorizzazione alla sottoscrizione definitiva. ","-","-","14 dic 2023","29 dic 2023","13 dic 2023",""
"3476","","ATTIVITA' DI PUBBLICAZIONE DEGLI ELENCHI DI PARTICELLE SOGGETTE DI VARIAZIONI COLTURALI AI SENSI DELL'ART.2 COMMA 33 D.L. 262/2006","-","-","14 dic 2023","15 feb 2024","14 dic 2023",""
"","","PERMESSO di COSTRUIRE N. 02 del 13/12/2023 PER LA DEMOLIZIONE E RICOSTRUZIONE DI UN CAPANNONE AGRICOLO ADIBITO A RICOVERO MEZZI AGRICOLI 
","-","-","13 dic 2023","14 gen 2024","13 dic 2023",""
"483","","Anticipo rinnovo contratti pubblici (art. 3 decreto-legge 18 ottobre 2023, n. 145).","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"482","","Liquidazione gettoni di presenza Consiglio Comunale anno 2022/2023 (dal 26/11/2022 al 13/12/2023).","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"481","","LAVORI DI REALIZZAZIONE DI CAPPELLE E LOCULI CIMITERIALI AUTOFINANZIATI - PRIMO e SECONDO LOTTO DEL PRIMO STRALCIO FUNZIONALE DEL PROGETTO ESECUTIVO DI n. 18 + 10 LOCULI CIMITERIALI - CUP: G97E13001770002 - Approvazione e Liquidazione Stato Finale/CRE (CIG: ZE43A97AE7- Lavori); - App. e Liq.  C.P. per C.T. per DD.LL. e C.S.E. allo Stato Finale/CRE (CIG: Z273ADC31C - DD.LL.).","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"480","","SERVIZIO DI PULIZIA DELLA CASA COMUNALE PER ANNI 2
-	CIG: Z6A343A6A7
-	RIF. DET. AFFIDAMENTO SERVIZIO N. 8/2022
     
•	LIQUIDAZIONE alla SOCIETA’ COOPERATIVA GLOBAL SERVICE 2020 - periodo che va dal 01/10/2023 AL 30/11/2023;
","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"479","","LAVORI DI REALIZZAZIONE DI CAPPELLE E LOCULI CIMITERIALI AUTOFINANZIATI - PRIMO e SECONDO LOTTO DEL PRIMO STRALCIO FUNZIONALE DEL PROGETTO ESECUTIVO DI n. 18 + 10 LOCULI CIMITERIALI - CUP: G97E13001770002 - Approvazione e Liquidazione SAL n. 2: CIG: ZE43A97AE7;","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"478","","“SOMMINISTRAZIONE DI LAVORO di n.1 unità cat. C - istruttore amministrativo assegnato al Servizio Demografico – Elettorale - Affari generali al 31 dicembre 2023, MEDIANTE AGENZIA INTERINALE” - Affidamento alla ditta denominata Agenzia per il Lavoro ADECCO - CIG: Z783B33E6C 
-	RIF. DET. N.  168/2023 Affidamento ed Impegno 
•	LIQUIDAZIONE MENSILITA’ NOVEMBRE
","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"477","","“SOMMINISTRAZIONE DI LAVORO MEDIANTE AGENZIA INTERINALE DAL 25 SETTEMBRE 2023 AL 30 GIUGNO 2024” – Affidamento alla ditta denominata Agenzia per il Lavoro ADECCO– CIG: Z343C6E67D 
-	RIF. DET. N.  321/2023 Affidamento ed Impegno 
•	LIQUIDAZIONE DAL 01/11/2023 AL 30/11/2023
","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"475","","LAVORI INERENTI GLI INTERVENTI INTEGRATI DI MITIGAZIONE DEL RISCHIO IDROGEOLOGICO E DI TUTELA E RECUPERO DEGLI ECOSISTEMI E DELLA BIODIVERSITA' NELL'AREA A RIDOSSO DEL CENTRO ABITATO - CUP: G96J16001350001 - CIG: 8787371FEF – Approvazione n. 2-bis con prezzi adeguati all’anno 2022 e Liquidazione acconto sul Certificato di pagamento 2-bis","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"476","","Liquidazione rimborso spese","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"474","","Festività natalizie 2023/2024 - Affidamento ed impegno di spesa a favore della locale banda Musica “GinestrAriano”.","-","-","13 dic 2023","28 dic 2023","13 dic 2023",""
"473","","SERVIZIO DI RACCOLTA PORTA A PORTA, SPAZZAMENTO, TRASPORTO E CONFERIMENTO DEI RIFIUTI SOLIDI URBANI PRODOTTI SUL TERRITORIO COMUNALE - ANNO 2023, CIG: 942470154D. - Rif. Det. Impegno spesa ed affidamento n. 340/2022; 
•	LIQUIDAZIONE CANONE DAL 01.11.2023 AL 30.11.2023;
","-","-","12 dic 2023","27 dic 2023","12 dic 2023",""
"74","","Incarico di collaborazione a dipendente in quiescenza – Proroga. Somministrazione di lavoro mediante agenzia interinale - Provvedimenti.","-","-","7 dic 2023","22 dic 2023","6 dic 2023",""
"73","","Dematerializzazione della tenuta ed aggiornamento delle liste elettorali sezionali e generali. Approvazione progetto.","-","-","7 dic 2023","22 dic 2023","6 dic 2023",""
"472","","INTERVENTI PER LA MITIGAZIONE DEL RISCHIO IDROGEOLOGICO E LA MESSA IN SICUREZZA DELLA ZONA BACCARIZZI - BARTOLI - NUOVA PAGLIAIA.  CUP: G97H22000390004 
-- Rif. Det. n. 382/Rs./2023 di Impegno di spesa;
LIQUIDAZIONE per pubblicità legale dell’avvio del procedimento di apposizione del vincolo preordinato all’esproprio, CIG: ZF23D66E84
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"471","","INTERVENTI PER LA MITIGAZIONE DEL RISCHIO IDROGEOLOGICO E LA MESSA IN SICUREZZA DEL VALLONE PISCIARO PER INTERO PERCORSO.  CUP: G91B22001640001 Rif. Det. n. 383/Rs./2023 di Impegno di spesa;
-	LIQUIDAZIONE per pubblicità legale dell’avvio del procedimento di apposizione del vincolo preordinato all’esproprio, CIG: Z903D66F8E
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"470","","INTERVENTI PER LA MITIGAZIONE DEL RISCHIO IDROGEOLOGICO E LA MESSA IN SICUREZZA DEL RISCHIO IDROGEOLOGICO E IDRAULICO DEL VALLONE MORGIA NELL’AREA DEL CENTRO ABITATO STUBOLO, CUP: G91B22001650001 – Rif. Det. n. 381/Rs./2023 di Impegno di spesa;
-	LIQUIDAZIONE per pubblicità legale dell’avvio del procedimento di apposizione del vincolo preordinato all’esproprio, CIG: Z633D66D3B
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"469","","SERVIZIO DI VIGILANZA, MANUTENZIONE, SCAVO E RIPRISTINO DELLE STRUTTURE ACQUEDOTTISTICHE COMUNALI, RETE DI DISTRIBUZIONE IDRICA CENTRO ABITATO, LINEA DI ADDUZIONE DALLA SORGENTE NOCE VERDE AI SERBATOI COMUNALI DI C.da S. MARTINO PER ANNI 2: ovvero dal 01.02.2022 al 31.12.2023;
-	CIG: Z70343A74A
-	LIQUIDAZIONE DITTA TECNO IMPIANTI SERVICE DI SARNATARO MARIANO – CANONE DAL 01.10.2023 AL 30.11.2023;
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"468","","SERVIZIO DI TRASPORTO SCOLASTICO DAL COMUNE DI GINESTRA DEGLI SCHIAVONI AL COMUNE DI BUONALBERGO DAL 02 OTTOBRE 2023 AL 30 GIUGNO 2024. - CIG: Z943C9F353 – Rif. Det. n. 344/Rs./2023 di aggiudicazione;
LIQUIDAZIONE CANONE DAL 02/10/2023 AL 30/11/2023
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"467","","Riparazione e acquisto di utensili in dotazione degli Operai Forestali e di proprietà del Comune di Ginestra degli Schiavoni;   
•	CIG: ZC33D70982;
•	Rif. Det. n. 389/Rs./2023 di Impegno di spesa ed Affidamento;
•	LIQUIDAZIONE
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"466","","Risanamento parte di copertura con pluviali sull’ex edificio scolastico.
-	CIG: Z463D2ED1C;
-	APPROVAZIONE STATO FINALE/CRE
-	LIQUIDAZIONE
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"465","","Interventi di Efficientamento energetico ed installazione di impianti per la produzione di energia da fonti rinnovabili sugli immobili di proprietà comunale in contrada Creta e di Via Circumvallazione di cui all'Art.1 c. 29 Legge n. 160 DEL 27/12/2019 ANNUALITA' 2023 E 2024 CUP: G92C22000500006 - Approvazione e Liquidazione SAL n. 2, CIG: A00D128AB8 - Approvazione e liquidazione CP n.1 DDLL, CIG: A01671A7DA","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"464","","Festività natalizie 2023/2024 - Affidamento ed impegno di spesa a favore dell’Associazione Musicale “Miria’s Gospel Choir”.","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"463","","Festività natalizie 2023/2024 - Affidamento ed impegno di spesa a favore di Bartoli Patrizia Antonietta e “Il Quadrifoglio” di Antonucci Ilenia, entrambe da Ginestra degli Schiavoni. ","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"3394","","AVVISO PUBBLICO - SERVIZIO SGOMBRONEVE E SPARGIMENTO SALE – STAGIONE INVERNALE  2023/2024 
•	ACQUISIZIONE DISPONIBILITA’ DA PARTE DELLE DITTE ABILITATE ALLO SVOLGIMENTO DI TALE ATTIVITA’ IN CASO DI EMERGENZA
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"","","Legge 353/2000 – LEGGE QUADRO IN MATERIA DI INCENDI BOSCHIVI • Approvazione elenco
delle particelle catastali interessate dagli incendi avvenuti nell’Anno 2023; • APPROVAZIONE ELENCO PARTICELLE CATASTALI con il vincolo Quinquennale, Decennale, Quindicennale","-","-","6 dic 2023","5 gen 2024","6 dic 2023",""
"462","","Legge 353/2000 – LEGGE QUADRO IN MATERIA DI INCENDI BOSCHIVI  
•	Approvazione elenco delle particelle catastali interessate dagli incendi avvenuti nell’Anno 2023;
•	APPROVAZIONE ELENCO PARTICELLE CATASTALI con il vincolo Quinquennale, Decennale, Quindicennale
","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"461","","Servizio economato - rimborso spese per anticipazioni economato dall’1/01/2023 al 30/11/2023.","-","-","6 dic 2023","21 dic 2023","6 dic 2023",""
"0003238/2023","","AVVISO DELL'AVVIO DEL PROCEDIMENTO PER L'APPOSIZIONE DEL VINCOLO PREORDINATO ALL'ESPROPRIO degli “INTERVENTI PER LA MITIGAZIONE DEL RISCHIO IDROGEOLOGICO E LA MESSA IN SICUREZZA DEL VALLONE PISCIARO PER INTERO PERCORSO, CUP: G91B22001640001","-","-","22 nov 2023","20 dic 2023","22 nov 2023",""
"0003237/2023","","AVVISO DELL’AVVIO DEL PROCEDIMENTO PER L'APPOSIZIONE DEL VINCOLO PREORDINATO ALL'ESPROPRIO degli “INTERVENTI PER LA MITIGAZIONE DEL RISCHIO IDROGEOLOGICO E LA MESSA IN SICUREZZA E SISTEMAZIONE IDROGEOLOGICA DELLA ZONA BACCARIZZI - BARTOLI - NUOVA PAGLIAIA, CUP: G97H22000390004","-","-","22 nov 2023","20 dic 2023","22 nov 2023",""
"0003236/2023","","AVVISO DELL'AVVIO DEL PROCEDIMENTO PER L'APPOSIZIONE DEL VINCOLO PREORDINATO ALL'ESPROPRIO degli “INTERVENTI PER LA MITIGAZIONE DEL RISCHIO IDROGEOLOGICO E IDRAULICO DEL VALLONE MORGIA NELL’AREA DEL CENTRO ABITATO STUBOLO CUP: G91B22001650001","-","-","22 nov 2023","20 dic 2023","22 nov 2023",""